date,mu_ft,sd_ft,obs
1984-06-02,61.02483367919922,3838454685237248.0,
1984-06-03,62.34743118286133,8724855084023808.0,
1984-06-04,58.33647537231445,722339411001344.0,
1984-06-05,61.10878372192383,4089850126925824.0,
1984-06-06,59.96748733520508,2098306943549440.0,
1984-06-07,58.959564208984375,1148462309572608.0,
1984-06-08,58.116207122802734,682815377113088.0,
1984-06-09,57.366451263427734,441720642732032.0,
1984-06-10,57.88711166381836,630177465892864.0,
1984-06-11,57.84480667114258,614931607060480.0,
1984-06-12,59.30625915527344,1583051662426112.0,
1984-06-13,60.749080657958984,3886457924091904.0,46.82
1984-06-14,61.41890335083008,5639769337888768.0,49.33
1984-06-15,62.08655548095703,8502383294283776.0,51.67
1984-06-16,61.860740661621094,7710003167232000.0,
1984-06-17,62.61587905883789,1.1817681971838976e+16,
1984-06-18,62.914058685302734,1.3853370842349568e+16,57.49
1984-06-19,63.042579650878906,1.4413691202043904e+16,58.96
1984-06-20,63.01054382324219,1.4551253635825664e+16,59.86
1984-06-21,63.649574279785156,2.246574985969664e+16,61.15
1984-06-22,64.00081634521484,2.7265186834415616e+16,62.42
1984-06-23,64.48059844970703,3.837387922735104e+16,
1984-06-24,65.1064453125,5.612386666518938e+16,
1984-06-25,65.06271362304688,4.980690178067661e+16,
1984-06-26,64.61003112792969,3.862928804754227e+16,65.77
1984-06-27,64.72886657714844,4.138046370873344e+16,66.39
1984-06-28,65.03410339355469,5.082472313048269e+16,66.45
1984-06-29,65.48306274414062,6.857971850018816e+16,66.21
1984-06-30,65.77759552001953,8.400319516822733e+16,66.0
1984-07-01,65.63676452636719,7.099242926361805e+16,65.87
1984-07-02,65.37413787841797,6.041528202323558e+16,65.49
1984-07-03,65.10035705566406,5.167474440300134e+16,64.9
1984-07-04,65.36188507080078,6.251690830541619e+16,64.34
1984-07-05,65.39186096191406,6.430559897544294e+16,63.83
1984-07-06,65.42494201660156,6.401898721784627e+16,62.89
1984-07-07,64.17375946044922,2.718417945624576e+16,
