date,mu_ft,sd_ft,obs
1979-10-23,64.78887176513672,2.227321060860629e+21,64.95
1979-10-24,65.37509155273438,3.588574299155031e+21,65.01
1979-10-25,64.9465560913086,2.538465470441425e+21,64.89
1979-10-26,65.4151840209961,3.5739429483906345e+21,64.75
1979-10-27,65.68069458007812,4.314963260753339e+21,64.82
1979-10-28,66.23240661621094,5.593976266252328e+21,65.03
1979-10-29,66.20453643798828,5.678969887269925e+21,65.24
1979-10-30,66.27023315429688,5.997158208142905e+21,65.42
1979-10-31,66.40581512451172,6.4147488540913e+21,65.63
1979-11-01,66.50065612792969,6.489819356279939e+21,66.0
1979-11-02,66.43480682373047,5.968811426188328e+21,66.4
1979-11-03,66.7612533569336,1.0775270810150096e+22,66.4
1979-11-04,66.1766357421875,6.873887458402001e+21,66.31
1979-11-05,65.79985809326172,5.05551069515517e+21,66.23
1979-11-06,65.39845275878906,3.669389142668381e+21,66.07
1979-11-07,64.27413177490234,1.4727422396072607e+21,65.68
1979-11-08,64.3959732055664,1.6110619986501325e+21,65.32
1979-11-09,64.38607788085938,1.6293813752968805e+21,64.94
1979-11-10,65.47335815429688,3.942961990882862e+21,64.59
1979-11-11,64.78276824951172,2.2343417504672346e+21,64.23
1979-11-12,66.22991943359375,7.666562088165809e+21,64.21
1979-11-13,65.13127136230469,3.7255104679498817e+21,64.42
1979-11-14,62.7117805480957,8.656814277919475e+20,64.85
1979-11-15,62.62508773803711,7.335181598084353e+20,65.27
1979-11-16,63.932865142822266,1.4191237898186711e+21,65.64
1979-11-17,63.94306564331055,1.4395155259814513e+21,66.05
1979-11-18,64.00811767578125,1.5513895850624502e+21,66.31
1979-11-19,63.39409255981445,9.660395715195275e+20,66.41
1979-11-20,64.68060302734375,2.159444355389273e+21,66.3
1979-11-21,65.37923431396484,3.7895378623772314e+21,66.19
1979-11-22,65.16353607177734,3.1639712671118435e+21,66.04
1979-11-23,65.54158020019531,3.98460396188739e+21,65.97
1979-11-24,66.09170532226562,5.648850938861978e+21,65.89
1979-11-25,65.92093658447266,4.807138301605593e+21,65.97
1979-11-26,66.07942962646484,6.95597569470999e+21,66.01
1979-11-27,63.91026306152344,1.9207594861131475e+21,65.65
1979-11-28,63.410709381103516,1.2902552568063014e+21,65.11
1979-11-29,63.554569244384766,1.46479183815258e+21,
1979-11-30,63.96702194213867,1.6960345090444755e+21,
1979-12-01,64.1923599243164,1.9027754869011503e+21,
1979-12-02,63.28789520263672,1.190108852629952e+21,
1979-12-03,64.40469360351562,2.0009113153188554e+21,
1979-12-04,64.86015319824219,2.564393819396104e+21,
1979-12-05,64.6464614868164,2.192087149175896e+21,62.97
1979-12-06,64.96051025390625,2.6823304272629853e+21,63.04
1979-12-07,65.30022430419922,3.5437502535387893e+21,63.08
1979-12-08,65.03751373291016,2.8655064608069323e+21,62.7
1979-12-09,64.47613525390625,1.7320210848169329e+21,62.18
1979-12-10,64.46993255615234,1.7337463856866808e+21,61.72
1979-12-11,65.25825500488281,3.1594845559830757e+21,61.76
1979-12-12,65.09886169433594,2.777873730407697e+21,61.56
1979-12-13,65.70013427734375,4.491852269217477e+21,61.28
