date,flow_01425000,flow_01417000,inflow_delLordville,consumption_delLordville,flow_lordville,flow_delTrenton,flow_outletSchuylkill,cannonsville_storage,pepacton_storage,cannonsville_storage_pct,pepacton_storage_pct
1983-08-24,362.56398535781483,400.15765889599686,96.04327400000001,0.17206950464194462,858.5928487491698,2144.3340152349374,298.596104410683,68169.13418887321,99752.1089205977,71.23211513988842,71.14986370941348
1983-08-25,368.5501576404029,413.5659713308222,84.41438000000001,0.17206950464194462,866.3584394665831,2156.5733195541056,283.00667432583305,67572.9197283997,98878.65785102213,70.60911152392863,70.52686009345372
1983-08-26,371.28550070935745,414.65837803793954,83.44880000000002,0.17206950464194462,869.2206092426551,1817.3294409602875,280.2255141511221,66971.05262226245,97996.92568508226,69.98020127718124,69.89794984670633
1983-08-27,363.8055981792539,411.6520388141024,73.38747400000001,0.17206950464194462,848.6730414887144,1766.7234723910767,252.60796776572542,66386.23088252774,97140.1648918659,69.36910228059325,69.28685085011833
1983-08-28,366.9752648635884,415.942826620182,70.54061000000002,0.17206950464194462,853.2866319791285,3330.259445542446,314.7911682875882,65795.1241389324,96274.19660083075,68.75143588185205,68.66918445137713
1983-08-29,297.8488066575781,343.1941790780792,73.37574000000001,0.17206950464194462,714.2466562310153,3496.711619754224,470.9926771163109,65325.97374023051,95586.89371788396,68.26120558017817,68.17895414970326
1983-08-30,297.02130779838336,329.87452064483193,118.12000000000002,0.17206950464194462,744.8437589385734,3148.2027054296136,434.67379835673785,64840.41822935505,94875.55743131405,67.75383305052775,67.67158162005282
1983-08-31,325.85480629620434,346.96595378165773,107.00278500000002,0.17206950464194462,779.6514755732201,4537.516251469553,474.17509114899957,64318.583477604894,94111.07224640944,67.20855117827053,67.1262997477956
1983-09-01,327.21458427438034,346.7771454178146,113.71768000000002,0.17206950464194462,787.537340187553,3824.8967982895256,459.5115528987229,63766.90183147426,93305.86700973478,66.63208132860424,66.55197361607331
1983-09-02,346.6648653051771,376.30253846302963,104.28609000000002,0.17206950464194462,827.0814242635647,3081.586351278403,310.5794288521019,63189.93448724143,92460.61286489211,66.02918964184057,65.94908192930964
1983-09-03,358.92672994267474,393.71320655057076,97.28837600000001,0.17206950464194462,849.7562429886036,2629.399128767289,281.15849678070794,62652.75614528077,91673.64940049416,65.46787475995902,65.38776704742808
1983-09-04,371.1144436334899,411.5326139858067,92.20074500000001,0.17206950464194462,874.6757331146546,2391.7832457304166,267.56957550531513,62012.45330881648,90735.60909043884,64.79880178559716,64.71869407306622
1983-09-05,373.2547670486702,415.7498942774096,88.53197500000002,0.17206950464194462,877.3645668214378,2254.621872835763,262.01945151547517,61377.14202410731,89804.88137762561,64.13494464379029,64.05483693125935
1983-09-06,376.2079453315628,420.4322648987714,85.13775000000001,0.17206950464194462,881.6058907256922,2200.3638417584543,253.83581274623086,60730.745731670635,88857.914186407,63.4595044218084,63.37939670927746
1983-09-07,380.4627141123811,428.37475763198614,77.75971000000001,0.17206950464194462,886.4251122397253,2126.649523980516,241.1793963204956,60044.07770185373,87851.94911033248,62.74198296954412,62.661875257013186
1983-09-08,385.76274570753145,437.44278419981,71.63164500000002,0.17206950464194462,894.6651054026995,2135.2685908220274,227.7873394477947,59350.34984975987,86835.64143150742,62.0170844825077,61.93697676997676
1983-09-09,389.00838529096205,441.0307689437746,67.89800000000001,0.17206950464194462,897.7650847300947,2029.7417990325075,231.48215067017355,58650.60151795187,85810.51378135612,61.28589500308451,61.20578729055358
1983-09-10,389.40404000366385,441.0124673922824,69.67850000000001,0.17206950464194462,899.9229378913044,2063.2900367137972,224.12403024284094,57972.54160164113,84817.15954659364,60.57736844476608,60.49726073223513
1983-09-11,395.38469911332055,454.175557884139,63.029796999999995,0.17206950464194462,912.4179844928176,1953.512754668181,225.7880368884956,57318.61153299527,83859.15541259001,59.89405593834407,59.81394822581313
1983-09-12,326.4655031114481,355.75852936417374,62.44939399999999,0.17206950464194462,744.5013569709799,3047.7152771585684,891.0097814613125,56743.06434771968,83015.98179319986,59.29264822123268,59.21254050870175
1983-09-13,317.1453806877426,342.26382923037323,70.29542500000001,0.17206950464194462,729.5325654134739,4459.383637131056,1017.7471143388395,56172.48651563284,82180.08825026803,58.69643314068217,58.61632542815124
1983-09-14,322.6426506090457,348.2332080868933,71.74907000000002,0.17206950464194462,742.452859191297,3211.117521457453,364.77485507158605,55772.935100271745,81594.74751428449,58.278929049395764,58.198821336864825
1983-09-15,338.47995691276,371.92330823716344,60.07783499999999,0.17206950464194462,770.3090306452814,2337.6279092196246,285.3950262403686,55134.43783563612,80659.35235752467,57.611742774959374,57.531635062428435
1983-09-16,357.01033471421823,400.1491188491143,52.90778399999999,0.17206950464194462,809.8951680586906,2003.5944800353955,275.3083401723397,54464.46825090728,79748.41209546632,56.91167006364397,56.88189165154517
1983-09-17,351.3359832151661,461.9026764628304,55.09344999999999,0.17206950464194462,868.1600401733546,2173.857044404493,273.87420225246075,53674.64835491419,78644.97420344439,56.086361917360705,56.09484607948958
1983-09-18,342.2077142446548,502.2517172284222,54.208529999999996,0.17206950464194462,898.4958919684351,2469.589640833671,264.0689363574448,52867.36464481811,77501.26030065687,55.24280527149228,55.27907296765825
1983-09-19,326.43427301154287,513.5605557908218,63.362376999999995,0.17206950464194462,903.1851362977227,2464.011107881803,248.33703103208794,52098.92137431636,76345.28765730695,54.43983424693454,54.45455610364262
1983-09-20,345.8962667228595,513.55150039882,54.568107999999995,0.17206950464194462,913.8438056170376,2319.625577105373,255.68496283255965,51288.10164397665,75188.60562634903,53.592582700080094,53.62953325702499
1983-09-21,293.7627285178935,448.4466507950217,66.70061,0.17206950464194462,808.7379198082732,3440.2838551897853,1213.3371856840527,50665.411194408196,74182.81335647812,52.941913473780765,52.912135061681965
1983-09-22,85.56778256762907,95.78827158733631,327.16894999999994,0.17206950464194462,508.3529346503234,7632.1382429639925,1519.2378392458775,50297.95104946569,73644.48616399181,52.55794258042392,52.528164168325105
1983-09-23,262.3715188870016,302.04176946586244,192.69658,0.17206950464194462,756.9377988482222,4929.361135800375,505.8030897936588,49644.02640684895,72760.64459896684,51.8746357438338,51.897749357323
1983-09-24,309.2694672002274,459.3854255644344,119.38976000000001,0.17206950464194462,887.8725832600198,3369.4743814166136,304.7510793045681,48929.69754334091,71691.7417478433,51.12821059910231,51.13533648205657
1983-09-25,324.47182904043046,460.58630750759926,94.35746000000002,0.17206950464194462,879.2435270433878,2722.7323679465653,306.33472249058434,48186.20240698752,70611.18166077661,50.351308680237736,50.36460888785778
1983-09-26,331.1509083100609,485.94921989971203,83.31895400000002,0.17206950464194462,900.247012705131,2236.4573881239344,301.63879106791643,47427.38147427006,69497.0169093178,49.55839234510979,49.5699122035077
1983-09-27,323.62233501617874,478.60090041190574,79.11179000000001,0.17206950464194462,881.1629559234425,2388.670452840423,296.99975412203946,46687.066628530745,68386.1071503468,48.78481361392972,48.777537197108984
1983-09-28,339.3015349094682,476.5729509444734,67.55343000000002,0.17206950464194462,883.2558463492996,2466.440053708275,275.7902650791234,46023.22772739354,67382.03883113376,48.09114705056796,48.06136863846916
1983-09-29,358.59477448973183,473.96392658711716,61.76235199999999,0.17206950464194462,894.148983572207,2344.6772031201926,273.2814850908937,45378.580525534875,66437.63404847353,47.41753450944083,47.387756097342034
1983-09-30,350.52798911040435,463.44293517666824,63.77511599999999,0.17206950464194462,877.5739707824307,3058.9167453271907,259.56709705008956,44752.749205938446,65520.79443502086,46.76358328729201,46.733804875193194
1983-10-01,339.255231745958,448.73029032088874,65.25856,0.17206950464194462,853.0720125622048,3165.9461922551613,322.30742856898286,44159.13910709162,64668.36697292512,46.143301052342345,46.12579669966128
1983-10-02,312.14820901460405,429.0994284967141,81.55604000000001,0.17206950464194462,822.6316080066763,3923.094432391847,470.80744661203585,43600.99446778047,63850.68799245048,45.56007781377269,45.54257346109164
1983-10-03,334.1593360168648,459.6482860304513,74.54496000000002,0.17206950464194462,868.1805125426743,3736.570824830461,307.60381216916136,43048.52548200954,63041.32381475891,44.982785247658875,44.96528089497782
1983-10-04,343.8655159303911,476.90104788640514,61.87958499999999,0.17206950464194462,882.4740793121543,3456.8182365689067,285.54401274099513,42402.50231619108,62094.903252086515,44.30773491765003,44.29023056496899
1983-10-05,339.41137545616436,478.1922089011909,49.241519999999994,0.17206950464194462,866.6730348527133,3312.015663307413,399.6882246523045,41783.14330272555,61187.54553330002,43.66054681580517,43.64304246312412
1983-10-06,315.1637428477719,468.2741475689449,29.342813000000003,0.17206950464194462,812.6086339120749,3143.8977877470625,470.1429224273479,41209.604295549514,60347.31388433366,43.061237508411196,43.04373315573014
1983-10-07,331.65317391455244,477.02827759153064,44.17154699999999,0.17206950464194462,852.6809290014412,3660.724805476976,323.73141800984376,40557.67459662318,59392.24028151785,42.380015252479815,42.36251089979875
1983-10-08,332.6504905865171,470.34910218931094,46.041205999999995,0.17206950464194462,848.8687292711861,3471.2539833892633,303.53981794895003,39915.31676586311,58451.18941555588,41.70879494865528,41.69129059597424
1983-10-09,349.96217673149147,493.15258040903194,42.616294999999994,0.17206950464194462,885.5589826358814,3135.590986804747,296.1748413926083,39231.3321306229,57449.1554985164,40.994077461465935,40.976573108784876
1983-10-10,357.07800220507704,502.5595235928899,41.80438199999999,0.17206950464194462,901.2698382933249,2869.895419659055,274.2608186430675,38564.11418443008,56471.6846933311,40.29688002552778,40.279375672846726
1983-10-11,351.4659252856312,495.1965997715137,38.77462799999999,0.17206950464194462,885.265083552503,2568.6535817585786,304.9730896016044,37944.85361754665,55564.471198273044,39.64979479367466,39.632290440993614
1983-10-12,337.2288162752657,427.1802191387972,45.02406299999999,0.17206950464194462,809.2610289094209,4227.75253358706,1148.1558529970032,37466.76000547828,54837.16382316594,39.15021944146111,39.11352626474033
1983-10-13,330.3509970333626,356.4484383908269,96.76057400000002,0.17206950464194462,783.3879399195475,5304.969486924237,847.9691952842652,36989.59405803043,54138.11820318487,38.651613435768475,38.6149202590477
1983-10-14,365.95132004381014,288.36927192339436,120.38586000000001,0.17206950464194462,774.5343824625625,4750.3431383102,1272.0017981740161,36674.00230574727,53680.491814130706,38.32184148980906,38.288510566427036
