date,T_C,T_i,Tavg,T_L
1979-03-06,4.227590560913086,1.908060073852539,3.4399823147854343,4.029460539619669
1979-03-07,3.7485384941101074,2.865079402923584,3.192071162542673,3.769700081741583
1979-03-08,3.796875,1.2403699159622192,2.063389029872924,2.587070801337078
1979-03-09,3.704179525375366,2.3126344680786133,2.8407898366606887,3.4016287092775808
1979-03-10,3.613278388977051,3.8567161560058594,3.771480461968702,4.376803165068569
1979-03-11,3.644855260848999,3.274367094039917,3.373100835049119,3.9593823537748594
1979-03-12,3.157217025756836,1.6980986595153809,2.191431244056467,2.721232995668181
1979-03-13,2.9862124919891357,1.6111998558044434,1.8758799009201037,2.3905993769882046
1979-03-14,3.245095729827881,2.3388726711273193,2.562228161508089,3.109752738268137
1979-03-15,3.0704853534698486,2.730428457260132,2.8281433572171704,3.3883777713464895
1979-03-16,2.9185640811920166,1.7673795223236084,2.193510038347985,2.723411149220831
1979-03-17,3.0765445232391357,2.043499231338501,2.2468463158745813,2.7792967184922546
1979-03-18,3.1566853523254395,2.359541177749634,2.675795993587737,3.228748724508979
1979-03-19,3.070366382598877,3.1093692779541016,3.0990931737097918,3.672278062871845
1979-03-20,3.35610032081604,3.5461795330047607,3.4585461052677604,4.048911615829907
1979-03-21,3.3872570991516113,4.631785869598389,4.283842500609046,4.91365435773391
1979-03-22,3.787889003753662,6.333368301391602,5.589925114197109,6.282163255631417
1979-03-23,4.1816020011901855,8.133495330810547,6.957802444105551,7.715420446054748
1979-03-24,4.0215229988098145,8.674321174621582,6.778415427423395,7.527459343179025
1979-03-25,3.8496248722076416,7.161789894104004,6.603223209081172,7.343893535664683
1979-03-26,3.6750831604003906,4.714113712310791,4.421465775826113,5.057855555064721
1979-03-27,3.5651752948760986,3.3915700912475586,3.443479054318642,4.033124411349558
1979-03-28,3.2002696990966797,3.3414013385772705,3.2992938892157615,3.88204768822709
1979-03-29,3.461613416671753,4.284898281097412,4.041450543839879,4.659676894006631
1979-03-30,3.470695972442627,5.894529342651367,5.198322277014266,5.871843141458567
1979-03-31,3.501298189163208,8.20535945892334,6.7725279555261535,7.5212904702504115
1979-04-01,3.3778812885284424,9.129737854003906,8.174306729872992,8.990069478270003
1979-04-02,3.58217716217041,7.99973201751709,6.366216697348067,7.095558922836966
1979-04-03,3.300982713699341,6.719951629638672,6.243067450708347,6.966523563172507
1979-04-04,3.4627461433410645,6.209053993225098,5.043661034900196,5.709789620654452
1979-04-05,3.5173680782318115,6.326910972595215,6.0319599576201615,6.745325853549571
1979-04-06,3.2290236949920654,5.739124774932861,4.722912430422613,5.373710329307095
1979-04-07,2.975313901901245,4.223645210266113,4.163047979430416,4.787086271358355
1979-04-08,3.0489745140075684,3.601339340209961,3.57604190887895,4.1720233172144
1979-04-09,3.1633944511413574,3.5480926036834717,3.4307480785196804,4.01978493842607
1979-04-10,3.1782357692718506,4.3985490798950195,4.237686400635392,4.86529215395825
1979-04-11,3.4833791255950928,5.243824481964111,4.775359383777924,5.428664067751848
1979-04-12,3.5011730194091797,6.6828107833862305,5.668900228406749,6.364913110337357
1979-04-13,3.5542964935302734,8.330353736877441,6.7103618485005825,7.456153035813224
1979-04-14,3.609644651412964,7.6219801902771,6.570527844206891,7.309635444112925
1979-04-15,3.4743854999542236,6.232540130615234,5.695718828666831,6.393013548015071
1979-04-16,3.399902820587158,6.043211460113525,5.472681675212374,6.159315981039859
1979-04-17,3.4672858715057373,5.8026123046875,5.201102926064486,5.874756696028214
1979-04-18,3.8942298889160156,6.126445770263672,5.5741467882945495,6.265630779686225
1979-04-19,4.140233993530273,6.742333889007568,6.103951102036848,6.820757928579959
1979-04-20,4.382448673248291,7.560840606689453,6.768270304180725,7.516829317724724
1979-04-21,4.789501190185547,8.782234191894531,7.832003837548468,8.631405677796268
1979-04-22,4.957234859466553,10.704386711120605,9.387467320911027,10.261214998577634
1979-04-23,5.067327499389648,11.723077774047852,10.270243332108763,11.186184685491789
1979-04-24,5.344031810760498,13.1157808303833,11.410475518455446,12.380916072657103
1979-04-25,5.767752647399902,13.27444076538086,11.65376754272142,12.63583662403081
1979-04-26,5.893402099609375,12.974223136901855,11.416622746491123,12.387357117179638
1979-04-27,6.379613399505615,12.685669898986816,10.894497994747775,11.840276587097135
1979-04-28,6.799270153045654,11.080402374267578,10.196921785558057,11.109358619653129
1979-04-29,7.0973639488220215,10.973943710327148,10.136547331783735,11.04609847336814
1979-04-30,7.658897399902344,11.16553020477295,10.431741498178106,11.355401911845384
1979-05-01,7.581923007965088,10.755682945251465,10.068554713768979,10.974856040633416
1979-05-02,8.033997535705566,10.57485580444336,10.0080183282743,10.911426222845373
1979-05-03,8.288548469543457,11.343989372253418,10.58319464735147,11.514094003832545
1979-05-04,8.843266487121582,11.549062728881836,10.89576756582152,11.841606839328394
1979-05-05,8.255197525024414,11.47608757019043,10.67554567220386,11.610859091986692
1979-05-06,8.079195022583008,11.003875732421875,10.308497933175172,11.22626772572236
1979-05-07,9.858783721923828,12.936914443969727,12.2254470253476,13.234840431737972
1979-05-08,9.973389625549316,15.498834609985352,14.28602835939054,15.393910509803248
1979-05-09,9.924819946289062,16.95549964904785,15.464920736601167,16.629149912802554
1979-05-10,9.63204574584961,18.49349021911621,16.61435755475788,17.833525881713957
1979-05-11,9.132039070129395,19.919921875,17.72944707456832,19.0019128688285
1979-05-12,8.91257095336914,19.97280502319336,18.017487625018656,19.303720772972998
1979-05-13,8.982301712036133,20.95250129699707,17.09962516323195,18.34198762306875
1979-05-14,8.731740951538086,20.70128631591797,16.30353205109413,17.50784398147891
1979-05-15,7.904361248016357,18.336566925048828,14.635749975284048,15.760347623472926
1979-05-16,7.929818153381348,18.333818435668945,14.407896200972178,15.521603217628114
1979-05-17,8.05090618133545,18.473970413208008,15.059138082828635,16.203972235278304
1979-05-18,8.165461540222168,18.951993942260742,15.434865878062443,16.59765853476307
1979-05-19,8.465946197509766,18.857463836669922,14.687897383573011,15.814987499621106
1979-05-20,9.484170913696289,19.768394470214844,14.918984136120526,16.057119409009847
1979-05-21,9.598189353942871,20.281278610229492,16.053897431684803,17.246277680595075
1979-05-22,8.750911712646484,20.815567016601562,16.382249804548113,17.590324174464815
1979-05-23,8.53417682647705,18.765892028808594,14.893739967005384,16.030668654903877
1979-05-24,10.196329116821289,12.384770393371582,11.862426013182855,12.854468256117002
1979-05-25,10.662569999694824,12.319145202636719,11.91775542770893,12.912442227523282
1979-05-26,11.831782341003418,13.190598487854004,12.909543095827472,13.95163395592135
1979-05-27,12.167019844055176,13.321390151977539,13.07374800893492,14.12368730256892
1979-05-28,12.621171951293945,14.162697792053223,13.829649570631481,14.915718374994352
1979-05-29,12.968442916870117,14.050179481506348,13.799134918429154,14.883745226725873
1979-05-30,13.602982521057129,14.877437591552734,14.568003529439402,15.689363129096547
1979-05-31,13.11821174621582,14.254915237426758,13.957364970695478,15.049538134608152
1979-06-01,13.154988288879395,16.413557052612305,15.606788136599215,16.77779808957106
1979-06-02,13.121207237243652,16.18243980407715,15.429751762592979,16.592299982055895
1979-06-03,12.830674171447754,15.706618309020996,15.037374260867658,16.181168177023494
1979-06-04,12.506091117858887,16.29404640197754,15.327999375788481,16.485684178985277
1979-06-05,11.85223388671875,17.41520881652832,15.909742812895704,17.09523296379577
1979-06-06,11.315962791442871,18.032461166381836,16.23569266049399,17.436762099905437
1979-06-07,10.749541282653809,19.610387802124023,17.05975013719344,18.300206707091558
1979-06-08,10.0236234664917,20.703201293945312,17.68605857917929,18.956450551676024
1979-06-09,9.737481117248535,21.794401168823242,18.558824831393338,19.87093204734372
1979-06-10,9.244473457336426,22.416080474853516,19.392007526474792,20.74393802715751
1979-06-11,8.785911560058594,21.410104751586914,15.926519816204358,17.11281185051326
1979-06-12,8.294062614440918,18.356719970703125,14.441136868575443,15.556432675515275
1979-06-13,8.413447380065918,17.79918098449707,14.262826605305262,15.369599791183923
1979-06-14,8.504106521606445,19.402830123901367,15.385178323996335,16.54559608546101
1979-06-15,8.754084587097168,23.80328369140625,18.671179119436932,19.98865648629188
1979-06-16,8.912253379821777,27.782869338989258,18.966327711866064,20.297912172524132
1979-06-17,8.537107467651367,25.982404708862305,19.898639180579607,21.27478494249486
1979-06-18,8.540144920349121,27.208005905151367,20.49347798557789,21.898055009017327
1979-06-19,8.245710372924805,27.696983337402344,20.610604722752864,22.020780003851545
1979-06-20,8.26223087310791,27.908470153808594,20.4449857789347,21.84724504065891
1979-06-21,8.177199363708496,27.18893051147461,19.69848593422678,21.065065055156015
1979-06-22,8.146872520446777,27.37527847290039,19.926096708744073,21.303554846646723
1979-06-23,7.7228169441223145,26.88250732421875,19.747900521683704,21.11684149097806
1979-06-24,7.188323497772217,24.680469512939453,17.858657355029123,19.13729895901208
1979-06-25,7.732181549072266,23.333993911743164,17.839263188361564,19.116977817473455
1979-06-26,7.94520902633667,23.56997299194336,18.441004642353494,19.747480456015943
1979-06-27,8.063043594360352,26.453073501586914,16.58980117620128,17.807795792204132
1979-06-28,7.9125776290893555,23.203065872192383,18.252243954201095,19.54969765221599
1979-06-29,7.843963623046875,25.173402786254883,17.533396709801917,18.79649196679091
1979-06-30,8.218019485473633,29.160863876342773,15.635824805243761,16.80822261171993
1979-07-01,8.230512619018555,32.35977554321289,20.383971003237786,21.78331396725226
1979-07-02,7.6959404945373535,28.968446731567383,20.985265971599965,22.413348779678127
1979-07-03,8.003486633300781,24.345571517944336,17.732437896023175,19.005046641325286
1979-07-04,7.818495750427246,25.127382278442383,17.813783013491726,19.09027977734446
1979-07-05,7.65159273147583,22.762630462646484,16.321513952888736,17.52668535671124
1979-07-06,8.04537296295166,23.116865158081055,16.85438759048241,18.08502853264449
1979-07-07,8.072129249572754,25.777462005615234,18.400557817598653,19.70510041129837
1979-07-08,8.35435676574707,29.006507873535156,20.4975776942854,21.902350669786905
1979-07-09,8.408164024353027,30.411842346191406,21.261255806386078,22.702529985142963
1979-07-10,8.265987396240234,29.655614852905273,20.77357136711738,22.19153589674308
1979-07-11,8.011883735656738,28.470043182373047,19.856631355441444,21.23076928691166
1979-07-12,8.392071723937988,29.484601974487305,20.596835154204083,22.006352296995047
1979-07-13,8.60611343383789,29.51180076599121,20.751615998268385,22.168531136313774
1979-07-14,8.590389251708984,32.2276725769043,21.975857706027647,23.451287412843005
1979-07-15,8.56678295135498,32.61045837402344,22.43579508724663,23.93320822866697
1979-07-16,7.793232440948486,29.562278747558594,20.084895903245954,21.4699440998179
1979-07-17,8.444164276123047,28.1744441986084,23.03144107872012,24.557324062418935
1979-07-18,8.284781455993652,29.340471267700195,20.09823178633581,21.483917392533016
1979-07-19,8.228338241577148,27.19565200805664,21.5671282300125,23.023022065046153
1979-07-20,8.569217681884766,31.866605758666992,21.85183770658204,23.321339681365057
1979-07-21,8.513962745666504,31.45744514465332,21.61948298621429,23.077879199628608
1979-07-22,8.620174407958984,32.582801818847656,21.35213151917188,22.797749246356844
1979-07-23,8.432151794433594,32.92218017578125,21.71869803381409,23.181836387354004
1979-07-24,8.546319007873535,31.96198272705078,22.53834554828222,24.040660251188847
1979-07-25,8.610328674316406,32.091739654541016,22.721048448326332,24.232095725316448
1979-07-26,8.502038955688477,32.313663482666016,22.563858685782918,24.067392829449783
1979-07-27,8.441783905029297,30.509994506835938,21.576899860066426,23.03326074561401
1979-07-28,8.49160099029541,31.6113338470459,22.283376416096704,23.773504466053243
1979-07-29,8.675735473632812,32.09172058105469,22.213853126026763,23.700658200371436
1979-07-30,8.761981010437012,32.17622756958008,22.296417112326928,23.787168462985882
1979-07-31,8.696760177612305,32.307586669921875,21.950174158884813,23.42437627994156
1979-08-01,8.80771255493164,31.111478805541992,20.834579936135185,22.255460466812576
1979-08-02,8.73493480682373,32.22188949584961,22.178191788355637,23.663292372661815
1979-08-03,8.815472602844238,30.628942489624023,22.81107232002142,24.326422430347353
1979-08-04,8.691390991210938,31.109130859375,22.594612404714024,24.099616471019466
1979-08-05,8.842988014221191,31.746625900268555,22.515530059166007,24.01675425968373
1979-08-06,8.64706802368164,28.835132598876953,20.510388225715808,21.915773500829072
1979-08-07,8.740144729614258,28.618572235107422,20.278440288110733,21.672739244680837
1979-08-08,8.783565521240234,26.69164276123047,19.219871826887392,20.56357482954628
1979-08-09,8.673723220825195,26.593589782714844,19.094271224529216,20.431970947739565
1979-08-10,8.728903770446777,26.926340103149414,19.284222567275673,20.63100131535312
1979-08-11,8.42663288116455,25.734939575195312,17.974092395995168,19.258251400341354
1979-08-12,7.883386611938477,24.03880500793457,14.685314197579372,15.812280846167148
1979-08-13,8.904715538024902,21.622241973876953,17.210577953002268,18.458243576916953
1979-08-14,9.027894973754883,20.560049057006836,16.137575160627243,17.333954918942954
1979-08-15,8.562424659729004,19.61729621887207,15.256537505850194,16.410806675944123
1979-08-16,9.117584228515625,19.937862396240234,15.627355301168123,16.799348294301026
1979-08-17,9.110260963439941,21.300844192504883,16.270489408731155,17.473222013761607
1979-08-18,8.42760944366455,18.13491439819336,14.119009440261584,15.218908657265542
1979-08-19,9.070831298828125,20.32048988342285,16.152278497422007,17.349361024975668
1979-08-20,9.243953704833984,22.80023956298828,17.444138901937894,18.702967940823537
1979-08-21,9.264925956726074,21.68235206604004,16.563111796595084,17.77983075148584
1979-08-22,9.377767562866211,24.480941772460938,18.226624770568275,19.52285395918032
1979-08-23,9.375354766845703,25.718473434448242,19.042311654208405,20.377527887572324
1979-08-24,8.905220031738281,26.222347259521484,18.7637717266845,20.085674703653886
1979-08-25,9.352907180786133,26.13030433654785,19.475929975075065,20.831871681926334
1979-08-26,9.286698341369629,24.60668182373047,18.788610738907366,20.111700935753092
1979-08-27,9.326038360595703,25.33782196044922,19.263147142824668,20.608918557656093
1979-08-28,9.465816497802734,25.78314971923828,19.641131288949936,21.004969053891983
1979-08-29,9.426472663879395,26.15829849243164,19.648513994889537,21.01270462793898
1979-08-30,9.365017890930176,25.379655838012695,18.958924878968144,20.29015550951901
1979-08-31,9.374802589416504,23.58160400390625,17.72811766938382,19.000519922620526
1979-09-01,9.579777717590332,25.138696670532227,18.643651055365066,19.959812674857357
1979-09-02,9.404301643371582,24.68448257446289,18.18783719051306,19.482212465387178
1979-09-03,9.566564559936523,26.10006332397461,18.813011661284374,20.13726813880934
1979-09-04,9.699756622314453,24.983861923217773,19.773612692315048,21.143782615472926
1979-09-05,9.44547176361084,23.586627960205078,17.764080392734677,19.038201541215134
1979-09-06,9.799766540527344,27.266645431518555,18.73523526419695,20.05577429580645
1979-09-07,9.431809425354004,24.123741149902344,18.280745264489955,19.579561227709803
1979-09-08,9.256159782409668,18.784006118774414,14.735925939364154,15.86531165620166
1979-09-09,9.688302993774414,18.936492919921875,14.733685059801449,15.86296367025592
1979-09-10,9.785734176635742,19.53421401977539,15.171993812082839,16.322222082612846
1979-09-11,9.841058731079102,20.2462100982666,15.634257854533894,16.806580766122483
1979-09-12,9.905420303344727,20.565637588500977,15.635204600993212,16.80757276382627
1979-09-13,9.915294647216797,18.53359603881836,14.499477464983292,15.617561753004066
1979-09-14,10.095148086547852,22.911672592163086,13.446471878801196,14.514226099321993
1979-09-15,9.82292652130127,22.010671615600586,15.984508721524351,17.17357242728239
1979-09-16,9.911609649658203,18.735700607299805,14.571968443095031,15.693517552071535
1979-09-17,9.92533016204834,18.76662254333496,13.905939847029792,14.99565506581924
1979-09-18,9.93627643585205,20.006153106689453,14.451207740893288,15.566984901104359
1979-09-19,9.951416015625,18.19874382019043,14.126591524438528,15.226853139148085
1979-09-20,9.862567901611328,15.575204849243164,12.84703660336221,13.886139866784003
1979-09-21,10.391290664672852,16.392536163330078,12.95848049368472,14.002910394112048
1979-09-22,10.05207347869873,16.513137817382812,14.552122780769823,15.672723334926186
1979-09-23,9.98598575592041,15.260369300842285,12.995103910275661,14.041284284825151
1979-09-24,9.519853591918945,14.782840728759766,12.278259166501622,13.290176812709882
1979-09-25,9.937657356262207,14.521733283996582,12.276289071506193,13.288112553908105
1979-09-26,9.698122024536133,16.23370361328125,13.214543006865808,14.27121182011728
1979-09-27,10.065077781677246,16.920372009277344,13.78541366260018,14.869368141772041
1979-09-28,10.400135040283203,16.336631774902344,13.622971674979272,14.69916198242301
1979-09-29,10.07267951965332,17.56914710998535,15.478211476017215,16.64307590413057
1979-09-30,10.132081031799316,17.501184463500977,15.28212761974522,16.437619909807903
1979-10-01,10.873763084411621,19.69571304321289,16.094045444089396,17.288344630753492
1979-10-02,10.68886947631836,16.414155960083008,14.500790852515333,15.61893791597055
1979-10-03,11.255043983459473,15.979087829589844,13.908322033805115,14.998151112979324
1979-10-04,11.165763854980469,15.24720287322998,13.761643032284999,14.84446135658363
1979-10-05,11.489689826965332,14.618072509765625,13.431163255953994,14.498185776632603
1979-10-06,10.986577033996582,13.528534889221191,13.342128065233828,14.404895008147587
1979-10-07,11.256925582885742,12.147902488708496,12.01501456033215,13.01435001422218
1979-10-08,10.586734771728516,10.931571960449219,10.891654470039068,11.837297151627453
1979-10-09,10.309418678283691,9.80096435546875,9.8206152326128,10.715065899816688
1979-10-10,11.244296073913574,8.050808906555176,8.879224804964213,9.728680227708692
1979-10-11,11.206255912780762,7.52359676361084,8.646534570982697,9.48486819595463
1979-10-12,11.535087585449219,7.705852508544922,8.90645285903689,9.757209689691594
1979-10-13,11.299335479736328,7.795588970184326,8.853697357927226,9.701932655964548
1979-10-14,11.197041511535645,7.458529472351074,8.58755833348525,9.42307309590499
1979-10-15,11.403226852416992,7.448347568511963,8.653190579591403,9.491842339022407
1979-10-16,11.810909271240234,7.903486728668213,9.215576124344988,10.0811079903964
1979-10-17,12.053330421447754,8.906977653503418,10.063915221374216,10.969994796361494
1979-10-18,12.142598152160645,9.872757911682129,10.70755913991865,11.644402694025684
1979-10-19,12.485394477844238,10.383910179138184,11.137455094682208,12.094846205901135
1979-10-20,12.711703300476074,11.200044631958008,11.753182954740373,12.740003752909685
1979-10-21,12.705975532531738,11.953882217407227,12.23724059445593,13.24719769313538
1979-10-22,13.190703392028809,11.966144561767578,12.455398085918228,13.475782366955498
1979-10-23,13.126413345336914,13.582162857055664,13.383938920072339,14.448704278924122
1979-10-24,12.115628242492676,12.36383056640625,12.265515860177656,13.276824419904445
1979-10-25,11.911849975585938,9.876321792602539,10.681282324584608,11.616869936741475
1979-10-26,10.882808685302734,7.571984767913818,8.933171791995042,9.785205696311044
1979-10-27,11.145541191101074,6.3694987297058105,8.245385560984325,9.064545634537629
1979-10-28,10.784013748168945,6.157387733459473,7.97372446305243,8.779900064751596
1979-10-29,10.733061790466309,6.635631561279297,8.044588752429485,8.854151424923419
1979-10-30,10.519110679626465,6.423882961273193,7.81758754913493,8.61630034007618
1979-10-31,10.618864059448242,6.287072658538818,7.7817179221668065,8.578716267553165
1979-11-01,10.79177188873291,6.600593090057373,8.11541354313464,8.928361398521846
1979-11-02,11.041686058044434,9.000311851501465,9.72447371087969,10.614329141988087
1979-11-03,10.132126808166504,9.659035682678223,9.712075710541235,10.601338559613897
1979-11-04,9.83138370513916,7.878634929656982,8.278638616086766,9.099388072004084
1979-11-05,9.644563674926758,6.6757659912109375,7.46948620065979,8.25156093706886
1979-11-06,9.5946044921875,6.301295280456543,7.237883061659269,8.00888795971984
1979-11-07,8.969539642333984,6.369143486022949,7.129493723492089,7.8953179816986845
1979-11-08,8.734889030456543,5.748960971832275,6.651792636240832,7.394784415416294
1979-11-09,9.207466125488281,5.566617488861084,6.638126722490116,7.380465317702883
1979-11-10,9.739948272705078,6.711662769317627,7.535186948610343,8.320401956184677
1979-11-11,9.506354331970215,7.191990375518799,7.747370140174149,8.542726778993277
1979-11-12,9.15847396850586,6.53432035446167,7.3353043674663505,8.110965670926424
1979-11-13,8.804800987243652,5.834070205688477,6.805414877552492,7.55574927473129
1979-11-14,8.582199096679688,5.4564666748046875,6.4488457640039405,7.182137376425656
1979-11-15,8.386878967285156,5.0325117111206055,6.0939875211958645,6.810318122633574
1979-11-16,8.172135353088379,4.517120838165283,5.563499647969103,6.25447474244865
1979-11-17,8.249900817871094,4.152279376983643,5.363087140385766,6.044483202078715
1979-11-18,8.481021881103516,4.215921878814697,5.429115681321267,6.1136676815636575
1979-11-19,8.547507286071777,5.141897678375244,6.168651113796362,6.888550379735652
1979-11-20,8.910595893859863,5.981010913848877,6.933125248514785,7.689563764869517
1979-11-21,8.436589241027832,6.163156986236572,6.942578764098771,7.699469126183191
1979-11-22,8.467048645019531,5.951489448547363,6.856957483296721,7.60975544084051
1979-11-23,8.907113075256348,7.202454090118408,7.824675394921285,8.623726960662534
1979-11-24,9.288453102111816,7.858631610870361,8.380385133574332,9.205997725224485
1979-11-25,9.414255142211914,10.51412296295166,10.180424285081425,11.092072595047599
1979-11-26,9.234670639038086,11.668270111083984,11.360792056843662,12.328857911414694
1979-11-27,8.301373481750488,10.422874450683594,10.27710702044721,11.19337643467047
1979-11-28,8.16761589050293,8.84223461151123,8.685127551421424,9.525305788934824
1979-11-29,7.359609127044678,7.03303861618042,7.134868550575837,7.900949707144108
1979-11-30,6.972518444061279,5.611565113067627,6.1016179026034845,6.8183132101893245
1979-12-01,7.173593044281006,5.553328514099121,6.148194612723452,6.867116127838507
1979-12-02,6.863341331481934,4.103731155395508,5.089104434872745,5.757405059805198
1979-12-03,6.819422245025635,3.4988555908203125,4.626058792569068,5.272227418641749
1979-12-04,6.471869468688965,3.677375316619873,4.608442795728824,5.253769437369814
1979-12-05,6.338795185089111,3.6639351844787598,4.306887205989951,4.937800521257638
1979-12-06,6.489536285400391,3.8842906951904297,4.554118698149796,5.196848833624146
1979-12-07,6.450285911560059,4.357806205749512,4.92111371036876,5.581384952917486
1979-12-08,6.140765190124512,3.980588674545288,4.573755076606005,5.21742376384696
1979-12-09,5.952869892120361,2.953047752380371,3.787512199832702,4.393601165200714
1979-12-10,6.016269207000732,2.630922794342041,3.5519054890521726,4.146733259026126
1979-12-11,6.3059892654418945,2.749701976776123,3.7117360339469165,4.314203157613453
1979-12-12,6.828760623931885,4.932065486907959,5.456361023744253,6.142215258220918
1979-12-13,6.509003162384033,5.996054649353027,6.168521470127926,6.888414539543029
1979-12-14,6.475706100463867,6.598690986633301,6.554846212521218,7.293204284037653
1979-12-15,5.798813343048096,4.744905471801758,5.138968673885478,5.809652638990365
1979-12-16,5.906797885894775,1.8630667924880981,3.4705649122509183,4.061504880702624
1979-12-17,5.459780216217041,1.1607105731964111,2.7303670437881444,3.285928084367163
1979-12-18,5.3054399490356445,-0.3313985764980316,1.8621300995304506,2.3761923820934707
1979-12-19,5.23637580871582,-1.0523087978363037,1.303615738896326,1.790982944206867
1979-12-20,5.213612079620361,-1.5055981874465942,0.9769528324621295,1.4487066674863995
1979-12-21,5.091861724853516,-1.4315654039382935,0.989383215021847,1.4617311798413346
1979-12-22,5.338400840759277,-1.2599846124649048,1.1259856966380302,1.6048627931265478
1979-12-23,5.698788642883301,-0.295142263174057,1.916523933405214,2.4331860552914284
1979-12-24,5.8802971839904785,1.0295116901397705,2.728009404677791,3.283457758166521
1979-12-25,6.302169322967529,3.1918561458587646,4.0574232205371485,4.676413010050165
1979-12-26,5.98282527923584,4.6686787605285645,5.019481724172213,5.68445462152651
1979-12-27,5.513370513916016,3.1522345542907715,3.7685657434454054,4.373749132963326
1979-12-28,5.3515777587890625,1.0594582557678223,2.1895094413923366,2.719219337406059
1979-12-29,5.29257345199585,0.6021631360054016,1.8865562829260127,2.40178605355861
1979-12-30,5.168677806854248,1.449899673461914,2.370765381825863,2.9091386921998716
1979-12-31,4.9633307456970215,0.8589041233062744,1.9016682221353367,2.4176202918045595
1980-01-01,4.161967754364014,-0.09688125550746918,1.1352647118740602,1.6145853135721333
1980-01-02,4.167685508728027,0.32283368706703186,1.4643852896971743,1.959436729972779
1980-01-03,3.8691465854644775,-0.5999999046325684,0.8398567172291858,1.3050578265849466
1980-01-04,3.71832013130188,-1.3393902778625488,0.5413291519239452,0.9922616641235471
1980-01-05,3.867295742034912,-1.5005693435668945,0.5422468542509583,0.9932232294847829
1980-01-06,3.8065879344940186,-1.3761928081512451,0.5526545773967382,1.0041284062199094
1980-01-07,3.923954725265503,-1.6290582418441772,0.8352582570575269,1.3002395757361322
1980-01-08,3.7039055824279785,-0.7111830115318298,-0.10173407957187858,0.31846220836391137
1980-01-09,3.662482738494873,-0.5872407555580139,0.020662793361293584,0.4467092334305098
1980-01-10,3.612638235092163,-0.739492654800415,-0.15183591400535595,0.26596567750906697
1980-01-11,3.856414794921875,-0.7652956247329712,0.1821184389602173,0.6158819069805477
1980-01-12,3.8794729709625244,-1.3153091669082642,0.4080598586181526,0.8526225541560268
1980-01-13,3.6562228202819824,-1.1835031509399414,0.24687042218317581,0.683728813657982
1980-01-14,4.341504096984863,-0.686909019947052,0.3107977688497853,0.7507116689705529
1980-01-15,4.1537675857543945,0.09843759983778,0.4022165454935096,0.8464999506383926
1980-01-16,3.8359735012054443,0.8997979760169983,1.2335134443885618,1.7175299996543372
1980-01-17,3.8323371410369873,-0.06129952520132065,0.47755689286905395,0.9254413090803941
1980-01-18,3.9268054962158203,0.16181190311908722,0.5894353077099415,1.0426671297134469
1980-01-19,3.803846597671509,0.9228028655052185,1.2009904609408695,1.6834525287721025
1980-01-20,3.6992411613464355,-0.6453759074211121,-0.18998422950771224,0.22599400292919097
1980-01-21,3.5885183811187744,-0.4704454243183136,0.32675186180057175,0.7674283130280484
1980-01-22,3.7765207290649414,-0.4328870475292206,0.12630813036102115,0.5574040564083059
1980-01-23,3.2300522327423096,0.07858160883188248,0.4549197888154011,0.9017222288340458
1980-01-24,3.1408684253692627,-0.924146831035614,1.0762663506709063,1.5527670323792773
1980-01-25,3.7063839435577393,-0.859068751335144,-0.25182507551895006,0.16119737587097283
1980-01-26,3.3364059925079346,-0.5948101878166199,0.9303617593933801,1.3998887003885798
1980-01-27,2.994978904724121,-0.3084089457988739,0.06685933013280368,0.49511380674473704
1980-01-28,3.654555082321167,-0.11739331483840942,0.31945102749353904,0.7597785237977932
1980-01-29,3.138728141784668,-0.1305219680070877,0.4617592365838708,0.9088885788263658
1980-01-30,2.8950977325439453,-0.34418681263923645,0.2274346414655512,0.6633640690599476
1980-01-31,2.7978415489196777,-0.45091521739959717,0.3781338803202417,0.821266216392315
1980-02-01,2.762748956680298,-0.4619138836860657,0.4441723213169006,0.8904610691274968
1980-02-02,3.1609203815460205,-0.4156061112880707,0.6150669361449558,1.0695238623703163
1980-02-03,2.8839669227600098,-0.3454349637031555,0.6129299405916632,1.0672847257345301
1980-02-04,2.6912989616394043,-0.3614124059677124,0.5645044618499406,1.0165446746431712
1980-02-05,2.793212890625,-0.6304916143417358,0.452514556563649,0.8992020347025351
1980-02-06,2.6640737056732178,-0.5950241684913635,0.4568700744261405,0.9037657314302607
1980-02-07,3.077411651611328,-0.46657058596611023,0.6922301155099562,1.1503751779398306
1980-02-08,2.8077685832977295,-0.4039231240749359,0.6817870392483768,1.139432958330818
1980-02-09,2.860201835632324,-0.5384979844093323,0.6143847285836918,1.068809047619634
1980-02-10,3.100315809249878,-0.45883530378341675,0.7402631645254191,1.2007040425054685
1980-02-11,3.448367118835449,-0.5020818710327148,0.8135930648096596,1.2775388613575716
1980-02-12,3.248227834701538,-0.38390886783599854,0.8178489490603688,1.2819981623274521
1980-02-13,3.131877899169922,-0.4407205879688263,0.7681880494266536,1.2299636414485384
1980-02-14,3.1619760990142822,-0.5502457022666931,0.7154022346567296,1.174654845171893
1980-02-15,3.046510696411133,-0.4796307384967804,0.7357381477342604,1.1959627453796886
1980-02-16,2.9936366081237793,-0.4196808934211731,0.746732157682356,1.2074822314221603
1980-02-17,3.008213996887207,-1.0449235439300537,0.3333822746789695,0.7743756369771011
1980-02-18,3.035348415374756,-0.5068628787994385,0.6975267632193795,1.1559249873040798
