,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1979-05-10,185.53374977459305,678.281690495358,100.0,12.079698,2.284291,21.491741,1.3275361,19.47018465868032,1.1520938040909874,20.825851759047303,1.6184747396239332,,
1979-05-11,170.56566859607992,654.301460495358,100.0,12.139773,2.4921293,22.350765,1.3357302,20.239340742909583,1.178200653717195,21.63177087487418,1.6445901587622016,,
1979-05-12,135.5973202964,628.459730495358,99.99005126806492,11.512317,2.6660984,21.374893,1.2660879,19.624580248945286,1.1438432528355347,20.98762693075201,1.6102258542958419,,
1979-05-13,315.44783252004004,671.0332929716164,100.0,11.737514,2.8231652,22.121767,1.359361,18.801186269774405,1.2922901002879308,20.124877534008274,1.7586641322599497,,
1979-05-14,380.6966212753627,661.0190404062355,100.0,11.661792,2.9545062,22.289099,1.3118815,18.405332762555837,1.363375047166482,19.710103582302178,1.8297452352251606,,
1979-05-15,311.2072152143767,561.834930495358,100.0,11.37436,2.8856788,21.74858,1.300711,18.050555131667593,1.3261816264280053,19.338368793404136,1.792548521697943,,
1979-05-16,361.9915826513194,604.8516189319414,100.0,10.85703,2.939918,22.312683,1.2827848,18.023621526524142,1.362204026567817,19.310147854002754,1.8285706777376753,,
1979-05-17,282.01686090564544,568.589030495358,100.0,10.154689,2.940468,20.516527,1.1717987,17.0810782193253,1.2505951560957689,18.32255419864292,1.7169537874335528,,
1979-05-18,229.33893136228355,530.2290304953578,100.0,9.802796,2.836811,19.146046,1.1973817,16.32500672276378,1.1967827962790867,17.530345069046877,1.6631357287493536,,
1979-05-19,338.25906398288754,544.632580495358,100.0,10.275449,3.1730354,20.150045,1.3119359,16.36682712277789,1.4604199316067437,17.574164341225778,1.926773162217239,,
1979-05-20,504.6575004159173,598.7563304953579,100.0,11.112031,3.3156672,24.099634,1.5509114,18.15962220275096,1.7343299261242473,19.452648897658158,2.2006978183533246,,
1979-05-21,388.6804562964,583.940930495358,99.99027449514564,11.037785,3.347797,24.726433,1.4306167,19.256154118382245,1.5898353088413253,20.60159129054978,2.056213980067775,,
1979-05-22,328.7397362964,566.928600495358,99.85638159081869,10.295388,3.0567749,24.036911,1.3220416,18.99332021668959,1.3996397492117936,20.326194826808962,1.8660157114797982,,
1979-05-23,453.2077062964001,733.0553304953581,99.84109658728632,10.270942,3.0984023,21.810188,1.4444617,17.4016589005144,1.4825581833993347,18.65845754054262,1.9489194284609883,,
1979-05-24,1726.2092789886392,5401.33464982354,100.0,11.981393,2.8369458,15.239792,1.1974899,14.45064505301201,1.1382344624551355,15.566395318665808,1.6045760862549536,,
1979-05-25,2689.6381526654536,8261.165261525965,100.0,12.948352,2.7783697,14.999872,1.3452485,14.495996173239334,1.222934510518758,15.61391406741495,1.6892763605049756,,
1979-05-26,2854.661464582913,10749.984055737386,100.0,13.347745,2.7547214,14.94982,1.3033434,14.613656400322222,1.180986135663919,15.737198051151033,1.6473285834425497,,
1979-05-27,2284.367741033677,8203.219363985458,100.0,13.68051,2.643528,13.845789,1.2120485,13.80978840576204,1.1092061270595532,14.894907914336146,1.5755448060982489,,
1979-05-28,2066.0501046496333,7318.644903950934,100.0,14.544721,2.6671042,14.229003,1.2708107,14.298508523148342,1.1519221847384837,15.406987182727368,1.6182630669464166,,
1979-05-29,1837.9979877185465,5907.45809100524,100.0,14.60675,2.6048853,14.007042,1.2671871,14.149352643028546,1.1472518842229968,15.250702161401716,1.61359206506706,,
1979-05-30,1777.880872006161,5484.024167553264,100.0,15.05115,2.489061,14.022584,1.3022856,14.274400591959582,1.1569481865050073,15.381726974836624,1.6232889536281898,,
1979-05-31,1283.859372006161,3602.101667553264,100.0,15.091538,2.3099067,14.389938,1.4617229,14.574294272211997,1.2368092166782771,15.695954547869844,1.7031514627086255,,
