date,mu_ft,sd_ft,obs
1980-03-27,61.66670608520508,1.0501696690900173e+18,
1980-03-28,61.41942596435547,8.623512302722744e+17,
1980-03-29,63.292579650878906,3.2520719958393487e+18,
1980-03-30,63.19358825683594,3.097377306881032e+18,
1980-03-31,64.68444061279297,9.087806651196506e+18,
1980-04-01,67.50260162353516,6.7331404878583955e+19,
1980-04-02,64.48847961425781,8.107412814638875e+18,
1980-04-03,64.28668975830078,7.09407980873633e+18,
1980-04-04,65.47762298583984,1.6645550513365975e+19,
1980-04-05,64.068115234375,6.221886162689065e+18,
1980-04-06,62.453189849853516,2.0167555637481308e+18,
1980-04-07,61.77126693725586,1.2367651760997663e+18,
1980-04-08,61.888519287109375,1.2671427582298685e+18,
1980-04-09,62.51813888549805,1.974318125767721e+18,
1980-04-10,63.45976257324219,3.892561983152587e+18,
1980-04-11,62.241634368896484,1.599742276853039e+18,
1980-04-12,65.39974212646484,1.4188355330542404e+19,
1980-04-13,64.51080322265625,7.674597209190433e+18,
1980-04-14,64.66201782226562,8.652447875353018e+18,
1980-04-15,62.29228591918945,1.6927806143332352e+18,
1980-04-16,61.02922439575195,6.857111825767465e+17,
1980-04-17,63.799278259277344,4.552654338643722e+18,
1980-04-18,62.34050750732422,1.5935906467345859e+18,
1980-04-19,63.36614227294922,3.0877744472019436e+18,
1980-04-20,62.631568908691406,1.7585958685434184e+18,
1980-04-21,62.65077209472656,1.674067888501162e+18,
1980-04-22,63.02371597290039,2.051079567988228e+18,
1980-04-23,63.308738708496094,2.4005906749582213e+18,
1980-04-24,63.67162322998047,2.9241151650644623e+18,
1980-04-25,63.88745880126953,3.27332995365077e+18,
