,Q_C,Q_i,cannonsville_storage_pct,T_C,T_C_lb,T_C_ub,T_i,T_i_lb,T_i_ub,Tavg_L,Tavg_L_lb,Tavg_L_ub,T_L,T_L_lb,T_L_ub,thermal_releases,remained_bank_amounts
1979-07-05,261.5121186042585,377.1378095776017,96.59066165689276,6.699432745736424,,,17.63548154460347,,,13.157426879048264,,,17.30287092168374,,,0.0,1620.0
1979-07-06,273.53677332798395,413.042715637716,96.21841710897183,7.547047533486956,,,24.032932553144768,,,17.464871802412627,,,18.922728021759955,,,0.0,1620.0
1979-07-07,279.5345071943581,422.9150241180225,95.82291881566518,7.851256593042331,,,24.57247984710323,,,17.91839482938237,,,19.60923522550986,,,0.0,1620.0
1979-07-08,285.6447937085365,441.2615100078334,95.48117366633188,7.8812558820923995,,,27.96230973113682,,,20.07126730265013,,,21.707935462148217,,,0.0,1620.0
1979-07-09,314.5156264877278,455.0103323716867,95.09964283149414,7.87110507248601,,,28.06382156592388,,,19.81078629751529,,,21.707935462148217,,,0.0,1620.0
1979-07-10,361.9727265459122,502.1082071803798,94.59221888127026,7.820053281382035,,,27.017358430727274,,,18.97540238700843,,,20.834622363487806,,,0.0,1620.0
1979-07-11,426.4179063528177,567.1805237667221,94.0545451526012,7.844102140012187,,,25.625401222495306,,,17.994285776717568,,,19.789656065693222,,,0.0,1620.0
1979-07-12,486.1833247414023,641.0734916632462,93.5490062661025,7.8709393252615945,,,27.777843607825332,,,19.19204064921056,,,20.93057229149276,,,0.0,1620.0
1979-07-13,477.0115429192008,656.9013777992913,93.06697513139144,7.925865498923726,,,29.870598092342824,,,20.638944971481262,,,22.09004025433817,,,0.0,1620.0
1979-07-14,467.1452912491853,653.6028669975275,92.52764289584906,7.93570272038989,,,29.469256709622424,,,20.493735959566717,,,21.878827055059034,,,0.0,1620.0
1979-07-15,454.4742039120027,656.025183665425,92.03850452290936,7.82015767113808,,,28.946740879112212,,,20.300642383037825,,,21.707935462148217,,,0.0,1620.0
1979-07-16,354.9201887183981,586.1984631658441,91.6588465853995,7.672475543864729,,,27.023370303535053,,,19.725647315874173,,,21.606073078957824,,,0.0,1620.0
1979-07-17,320.2582687487102,476.1431009948423,91.37653211638796,7.800139563120971,,,29.346685702821702,,,20.682135607388336,,,22.09004025433817,,,0.0,1620.0
1979-07-18,228.15798058329904,263.8746849057063,91.22714004557773,7.636671867160861,,,31.813373305700793,,,20.60251727056247,,,22.09004025433817,,,0.0,1620.0
1979-07-19,265.8146925447625,360.4934397216381,91.0272776744748,7.9141337542966115,,,29.674799866911833,,,20.439242360477138,,,21.707935462148217,,,0.0,1620.0
1979-07-20,348.7987069028305,477.684049360071,90.61093656869478,7.9139585389417135,,,29.139086548957614,,,20.181492276554394,,,21.707935462148217,,,0.0,1620.0
1979-07-21,404.1352728364332,560.5223206692879,90.1534521412736,7.8787667612681505,,,27.875617686460505,,,19.49810336539155,,,21.606073078957827,,,0.0,1620.0
1979-07-22,580.0712920631057,543.70298481951,89.79479535608091,7.646258165872247,,,29.228790584086216,,,18.08829046465257,,,19.789656065693222,,,0.0,1620.0
1979-07-23,450.45970241570905,576.4566657822319,89.40573171739672,7.784117211864902,,,28.528814170445106,,,19.42909552922378,,,20.930572291492762,,,0.0,1620.0
1979-07-24,375.7955984659319,569.7850215936289,88.98596286066822,7.78076590847259,,,28.2130682724923,,,20.09279895643968,,,21.707935462148214,,,0.0,1620.0
1979-07-25,361.7836707872749,536.3499398554031,88.5728612258235,7.9385259247613496,,,29.02393965549522,,,20.530372229469734,,,21.878827055059034,,,0.0,1620.0
1979-07-26,384.8519519918618,553.6708924957411,88.18746275207656,7.797024806524685,,,29.09975609618836,,,20.364329177452905,,,21.707935462148214,,,0.0,1620.0
1979-07-27,400.8036072812701,554.80416181951,87.82648246331573,7.9508893527094004,,,28.91168353882889,,,20.120250282501978,,,21.707935462148217,,,0.0,1620.0
1979-07-28,408.6374627694908,594.6063181828941,87.3651321093225,8.160939919236881,,,27.899264041613584,,,19.85952450688861,,,21.707935462148217,,,0.0,1620.0
1979-07-29,623.6421757518438,649.1507688195094,86.82099585690224,8.24987997664184,,,28.013743285427886,,,18.32985969090943,,,19.789656065693222,,,0.0,1620.0
1979-07-30,319.8363838030191,479.379720242413,86.49071250575717,8.062060958734978,,,29.524931808325135,,,20.935756785678286,,,22.32068869022185,,,0.0,1620.0
1979-07-31,326.89288865539646,412.8767821930032,86.05466715674055,7.954422753569853,,,30.528476524021738,,,20.553347863742427,,,21.878827055059034,,,0.0,1620.0
1979-08-01,323.8844957989748,378.1856666866159,85.66540622754965,7.831658993644234,,,31.920974542864663,,,20.807903175212296,,,22.09004025433817,,,0.0,1620.0
1979-08-02,281.4397204860932,370.4687839795207,85.3229699317181,8.1973282187235,,,32.11140068173276,,,21.787298720230414,,,22.58428946607872,,,0.0,1620.0
1979-08-03,205.343622480092,361.283173593448,85.07128151644268,8.277729324160187,,,30.313498914362025,,,22.32781100982913,,,22.584289466078722,,,0.0,1620.0
1979-08-04,260.1018921906383,421.5641104768269,84.68868696172409,8.109496433718014,,,30.418494836852272,,,21.906096279748617,,,22.58428946607872,,,0.0,1620.0
1979-08-05,303.61990776488835,444.1691221799536,84.2400693722349,8.093878126099705,,,30.128137586247185,,,21.18171077726997,,,22.28686087332127,,,0.0,1620.0
1979-08-06,318.7416265287945,449.6508021297461,83.76678079270953,8.019876753214895,,,26.28063981658598,,,18.705779493408144,,,19.67368812682146,,,0.0,1620.0
1979-08-07,330.5616170072056,454.966046440902,83.27849165460127,8.040574750269048,,,25.782306218417528,,,18.31632415882299,,,19.6037091023167,,,0.0,1620.0
1979-08-08,334.5117750126353,464.6595318145934,82.77624137053957,8.060505565349864,,,27.005305345539576,,,19.075517892471915,,,20.65818599462383,,,0.0,1620.0
1979-08-09,341.089070662073,471.2787301145904,82.263104569609,8.016878404289486,,,26.92945174973819,,,18.988624872971233,,,20.562236066618873,,,0.0,1620.0
1979-08-10,313.4762424883885,428.7023722425801,81.7971664891081,7.965098046646456,,,27.86268456387224,,,19.458480330274707,,,21.333686782088897,,,0.0,1620.0
1979-08-11,320.7578100196326,391.9571036837765,81.37933975548493,8.198994349381307,,,21.08399195820637,,,15.285090411949641,,,17.70862880582984,,,0.0,1620.0
1979-08-12,243.88421703376216,181.01083617935225,81.11076514672692,8.415867424454925,,,20.809537286448222,,,13.695732483098073,,,17.18576030256339,,,0.0,1620.0
1979-08-13,168.67174,308.863200495358,80.89266099468152,8.939700386996021,,,24.40058463822835,,,18.93959314326296,,,19.55657750770111,,,0.0,1620.0
1979-08-14,206.57553198451305,326.1922147775733,80.51559000165363,8.391971478083919,,,25.110268147141706,,,18.627910592137976,,,19.55657750770111,,,0.0,1620.0
1979-08-15,268.1922804555529,406.4675405376883,80.06637236526859,8.13255465286816,,,18.21923344886391,,,14.209554341935338,,,17.33279410818109,,,0.0,1620.0
1979-08-16,278.12877798297615,417.43142604803927,79.59327131575449,8.145280802690154,,,24.00560825634841,,,17.66365041067051,,,18.856016553222073,,,0.0,1620.0
1979-08-17,300.93176841524473,425.9542472455499,79.0895078758891,8.369004444545238,,,22.646007208949474,,,16.735309249441002,,,18.578795894531485,,,0.0,1620.0
1979-08-18,281.060177845977,395.7353521044122,78.62952237520773,8.316774356060296,,,19.155264304223543,,,14.654247708212786,,,17.38743455336945,,,0.0,1620.0
1979-08-19,204.2313359294521,341.5287641848828,78.31400378658749,8.812514326429001,,,25.3934355333265,,,19.18861460868171,,,20.35177745351086,,,0.0,1620.0
1979-08-20,265.393077121512,397.5793889239067,77.87499688986928,8.756389208142162,,,25.26995459556063,,,18.659444873254845,,,19.367279585708488,,,0.0,1620.0
1979-08-21,296.83986054901914,420.5145349420375,77.33688652339218,8.89622276566588,,,26.364240520501045,,,19.13600857962949,,,20.35177745351086,,,0.0,1620.0
1979-08-22,308.94198382960104,432.6236625756811,76.78456572527766,8.675033151852274,,,25.907906618605217,,,18.728558247074147,,,19.367279585708488,,,0.0,1620.0
1979-08-23,314.60319590557145,450.5773006002817,76.2545553212967,8.653955155632113,,,25.131683348647265,,,18.35688188094382,,,19.367279585708488,,,0.0,1620.0
1979-08-24,331.7044085571541,436.1558256143712,75.69469204087399,8.846178450978968,,,23.24858668443565,,,17.026956637358268,,,18.39620907121075,,,0.0,1620.0
1979-08-25,257.0073555393521,393.4221160347101,75.38527605830684,8.938086904804821,,,26.0810135904756,,,19.307245724411807,,,20.35177745351086,,,0.0,1620.0
1979-08-26,246.05628101996857,390.9751452412068,74.94120985680335,8.857435202922495,,,23.990012007485998,,,18.14498550285425,,,19.29730056120372,,,0.0,1620.0
1979-08-27,267.1222361777892,432.5718738068121,74.47693579550698,9.024353184705667,,,25.693393913274413,,,19.32965385770653,,,20.211115350537263,,,0.0,1620.0
1979-08-28,265.5785130648638,435.5786290603651,74.00832551645975,8.978401735085255,,,25.830449364105384,,,19.447369905130007,,,20.21111535053726,,,0.0,1620.0
1979-08-29,289.7439294311852,453.96147497844674,73.50272251299386,9.227289447408852,,,25.578736755211708,,,19.208294148826887,,,20.21111535053726,,,0.0,1620.0
1979-08-30,304.1255534375539,451.9544988518942,73.01998986339431,8.958777640829384,,,25.928415621981703,,,19.102550388498265,,,20.21111535053726,,,0.0,1620.0
1979-08-31,317.2660438394784,448.51239922024337,72.5153670162588,9.157177356746164,,,24.908353478895386,,,18.38255821868145,,,19.226617482734884,,,0.0,1620.0
1979-09-01,330.23139730145056,455.4370197402853,71.76949264882379,9.30696112617839,,,25.074542708119758,,,18.447127904461546,,,19.226617482734884,,,,
1979-09-02,283.8386187639954,461.474387120381,71.14342319700125,9.574401813224826,,,24.235225275472423,,,18.65192289296617,,,19.226617482734884,,,,
1979-09-03,336.675358658268,438.6457252354949,70.43322369431017,9.525395102546838,,,24.787774306573443,,,18.160240115592718,,,19.15663845823012,,,,
1979-09-04,289.3633852690566,538.9647670826548,69.73499668209895,9.471019199239034,,,25.291281229484845,,,19.764722022341427,,,20.863227401819106,,,,
1979-09-05,311.268375688311,571.469391786815,69.00130859395553,9.46842806991327,,,23.8574807262825,,,18.783655618682992,,,19.226617482734884,,,,
1979-09-06,553.2837720987991,499.6370504953607,69.7364747791761,10.19140485932814,,,30.089218378830026,,,19.6334109863383,,,20.71110825534316,,,,
1979-09-07,516.9318420988,653.1836304953581,70.54092078743876,10.267439295785001,,,22.25988208471082,,,16.961878864225206,,,18.25554696823715,,,,
1979-09-08,374.2038120988,466.4210304953581,70.8713216546356,9.734019201753773,,,18.332988940971227,,,14.505161004543124,,,16.782723673778637,,,,
1979-09-09,326.9090320988,343.56869049535806,71.07784011848864,9.772696514730994,,,20.490305899319992,,,15.264653812367964,,,17.158558371427386,,,,
1979-09-10,276.5652020988,307.24672049535803,71.21924260533018,9.980399907231554,,,21.242467001153386,,,15.907365504697747,,,17.78159815119633,,,,
1979-09-11,253.8379120988,298.696820495358,71.31816011829503,9.903458946863658,,,21.98628499784011,,,16.435359135437086,,,17.763565565773245,,,,
1979-09-12,236.70299043636976,259.91875883292784,71.38449635817987,10.592181307667351,,,23.496343467929687,,,17.345880309793543,,,18.237514382814066,,,,
1979-09-13,213.8380638524058,245.84563224896385,71.42731211382643,9.957661658340264,,,20.457773761557906,,,15.573276744526147,,,17.10949802745455,,,,
1979-09-14,303.1961615770619,116.80916297361998,71.4953217067513,9.64971523714801,,,35.294303180134875,,,16.78182208752727,,,18.133141512542977,,,,
1979-09-15,213.2490120988,209.28967049535805,71.79272429808606,9.613939289975429,,,25.793853657350297,,,17.628090623531495,,,18.40089360889793,,,,
1979-09-16,182.4609166140713,209.27601101062933,71.9798218209618,10.101850847246432,,,23.920248109863707,,,17.483996501003276,,,18.047041186514342,,,,
1979-09-17,228.50568171348127,188.29513011003945,72.0746699403899,10.042242368752108,,,27.810864625419033,,,18.069446118805928,,,18.700942062767066,,,,
1979-09-18,262.88503176517617,211.8966901617342,72.09978721336897,9.90010959235443,,,24.13781549732633,,,16.25444594826023,,,16.891806396469057,,,,
1979-09-19,233.89283375492283,244.21039215148087,72.12607193463462,8.908781255632364,,,19.424651776549982,,,14.280183757380453,,,16.08905312773223,,,,
1979-09-20,134.40463841995592,380.2008339494405,72.23196582552931,8.775971483392915,,,13.342978381935234,,,12.150167687494337,,,15.619383753566527,,,,
1979-09-21,252.9431720988,177.27695049535805,72.33680291007201,9.523996016151097,,,19.885172522246425,,,13.79343316722886,,,15.700042343378103,,,,
1979-09-22,448.6127420988,1013.582190495358,72.8561948639982,10.148314999375787,,,15.327807026437316,,,13.738698714581423,,,15.130694386736511,,,,
1979-09-23,416.0904420988,546.203430495358,73.24796342189512,10.679225303026412,,,17.106919603711766,,,14.327620847461594,,,15.532634217369747,,,,
1979-09-24,362.0909220988,388.10566049535805,73.52289093485999,10.068355648510172,,,16.13041624617197,,,13.204493677935444,,,14.843435385047176,,,,
1979-09-25,307.3505120988,286.17656049535805,73.75431711031177,10.196976731803398,,,18.119855915009836,,,14.017092811698973,,,15.266984437468931,,,,
1979-09-26,268.3691120988,287.23510049535804,73.95493137353786,10.035322439620813,,,17.33334818215624,,,13.808240481021771,,,15.07305365415468,,,,
1979-09-27,231.0451620988,256.34247049535804,74.12634040165423,9.825476421150478,,,17.991114981287254,,,14.120209856499262,,,15.22008745977238,,,,
1979-09-28,213.2310820988,257.52529049535804,74.28415130019901,8.737502789295734,,,16.369731851369632,,,12.912681545786317,,,14.796538407350624,,,,
1979-09-29,149.4448380988,396.5616804953581,74.57375389153378,9.919012369785634,,,19.658963828150654,,,16.993088203564103,,,17.012713748055315,,,,
1979-09-30,168.6532220988,405.20240049535806,74.80724610669299,9.963523967275417,,,17.678799741614,,,15.4113197910982,,,16.132750407297113,,,,
1979-10-01,575.2224474072002,841.951230495357,75.15928813701281,10.357927070620644,,,14.417382590723118,,,12.769673509031742,,,14.28450083979894,,,,
1979-10-02,781.3025074072016,1572.4373304953567,75.81439820267857,10.758931876302842,,,14.734662127976216,,,13.414954671618135,,,14.125391663774558,,,,
1979-10-03,815.2506474072014,1091.496330495357,76.29533922822563,10.993286775127977,,,16.08169094063486,,,13.906087759785882,,,14.601302099105641,,,,
1979-10-04,835.2448874071995,1472.0684304953584,76.90220803279905,10.71391044582058,,,15.535189450634315,,,13.789891745164905,,,14.45426829348794,,,,
1979-10-05,737.6468474072018,1228.088130495359,77.4916737882737,10.860998738865826,,,15.050707333846214,,,13.478508959505982,,,14.330368635343591,,,,
1979-10-06,408.2074720988006,5040.284230495358,79.5871809495159,10.548276473576836,,,12.189453362756066,,,12.066494440219788,,,13.802444489474805,,,,
1979-10-07,424.8545020988007,2343.68493049536,80.77478872962445,10.427571515851817,,,11.220247755754603,,,11.098605251672987,,,12.450513467986484,,,,
1979-10-08,269.80439209880035,2041.4285304953585,81.71734747062726,8.912118541299607,,,9.295385370828878,,,9.250644283532184,,,10.808920512226218,,,,
1979-10-09,78.2467590988015,1884.8794304953567,82.86926237807612,8.668447023376043,,,8.970381293406758,,,8.958346724148809,,,10.155512549867678,,,,
1979-10-10,117.4495180988,1854.413430495358,83.55216819690085,8.27037374417473,,,7.830160011899674,,,7.856380338597857,,,9.122206459325522,,,,
1979-10-11,192.9772820988,1474.961130495358,84.0644834502962,8.043036647379676,,,9.315822798035892,,,9.168563876368266,,,10.808920512226218,,,,
1979-10-12,212.5692120988,1335.382430495358,84.56072120738429,8.004565782980938,,,10.402989314641903,,,10.073630834457093,,,11.477189445167003,,,,
1979-10-13,177.3369320988,1314.066230495358,85.03442944453148,8.247917644438786,,,9.059235846352514,,,8.962765163916092,,,10.155512549867678,,,,
1979-10-14,171.5002720988,966.244890495358,85.42986119020931,8.596769683409867,,,8.51653580315054,,,8.528630016115281,,,9.314658953119247,,,,
1979-10-15,156.6534860988,830.4156304953581,85.76715293744272,8.70304491081499,,,9.060439155740509,,,9.003718655181833,,,10.155512549867678,,,,
1979-10-16,151.2902020988,766.010230495358,86.05628037522266,9.333370303774258,,,11.558757112028605,,,11.191724449657931,,,12.078257583450073,,,,
1979-10-17,148.0904620988,673.943030495358,86.3601535783085,9.296830407309084,,,11.710556570814719,,,11.275720489129677,,,11.838146205295624,,,,
1979-10-18,136.8528220988,647.1170904953581,86.64488874818616,9.714074318504874,,,10.90792326111153,,,10.699520369201101,,,11.61776739583026,,,,
1979-10-19,467.8847937036,1125.4428995576673,86.49550661541501,11.436883025393147,,,11.813798911112258,,,11.70311658745771,,,11.935119371266723,,,,
1979-10-20,471.2798437036,940.0832463117714,86.38778635210797,11.057681255667152,,,13.47644924222258,,,12.668778553706348,,,13.656487033170736,,,,
1979-10-21,474.7794737036,765.5978025853327,86.31121540158976,11.108776780559035,,,15.844014890405353,,,14.031506792562409,,,14.652293424531743,,,,
1979-10-22,476.5028937036,660.014470495358,86.20383522680383,10.876980207546577,,,16.90104105087901,,,14.375358193655238,,,14.786758413731796,,,,
1979-10-23,492.0247537036001,489.8626004953597,86.098924533958,11.009787198220367,,,15.110638914188428,,,13.055697940668852,,,13.740988601436417,,,,
1979-10-24,532.0256537035997,646.3537804953595,86.17591631711376,9.572853162435855,,,9.512849281946348,,,9.539940389288937,,,10.6424775317624,,,,
1979-10-25,491.9448237036,750.329330495358,86.18767077720003,9.103429216849277,,,7.803656699524369,,,8.31837107213602,,,9.055992655443667,,,,
1979-10-26,489.0561037036,663.9123004953581,86.14835273989864,7.443923423857823,,,5.319060680737754,,,6.220366466976734,,,7.638321953769312,,,,
1979-10-27,482.1130537036,647.3636304953579,86.07628360541855,7.755878684807257,,,6.031280362372024,,,6.767418943427403,,,8.08895847937702,,,,
1979-10-28,521.0439437036,669.5048769716363,85.99770938211925,8.682581469450753,,,6.720431226350146,,,7.579166696118004,,,8.701850442949565,,,,
1979-10-29,492.3568337036,836.5827748168155,85.92306102088891,8.922741070432332,,,9.052491745621579,,,9.00442061342152,,,9.767010917130827,,,,
1979-10-30,480.5779237036,859.239727675775,85.82153192820611,9.164304782328525,,,8.265774895295333,,,8.58806772898914,,,9.358209192750735,,,,
